team_abbrev,home_away,lineup_id,lineup,player_1,player_2,player_3,player_4,player_5,start_elapsed_seconds,end_elapsed_seconds,duration_seconds,duration_minutes,start_home_score,start_away_score,end_home_score,end_away_score,points_for,points_against,plus_minus,reason_closed,three_player_group_id,three_player_group,group_player_1,group_player_2,group_player_3
WSH,away,Alex Wilson || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Alex Wilson | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Alex Wilson,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1127.0,1200.0,73.0,1.2166666666666666,30.0,35.0,30.0,37.0,2.0,0.0,2.0,Substitution,Kiki Iriafen || Shakira Austin || Sonia Citron,Kiki Iriafen | Shakira Austin | Sonia Citron,Kiki Iriafen,Shakira Austin,Sonia Citron
TOR,home,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes,Julie Allemand,Marina Mabrey,Nyara Sabally,Teonni Key,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,8.0,7.0,1.0,Substitution,Brittney Sykes || Julie Allemand || Marina Mabrey,Brittney Sykes | Julie Allemand | Marina Mabrey,Brittney Sykes,Julie Allemand,Marina Mabrey
TOR,home,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes,Julie Allemand,Marina Mabrey,Nyara Sabally,Teonni Key,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,8.0,7.0,1.0,Substitution,Brittney Sykes || Julie Allemand || Nyara Sabally,Brittney Sykes | Julie Allemand | Nyara Sabally,Brittney Sykes,Julie Allemand,Nyara Sabally
TOR,home,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes,Julie Allemand,Marina Mabrey,Nyara Sabally,Teonni Key,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,8.0,7.0,1.0,Substitution,Brittney Sykes || Julie Allemand || Teonni Key,Brittney Sykes | Julie Allemand | Teonni Key,Brittney Sykes,Julie Allemand,Teonni Key
TOR,home,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes,Julie Allemand,Marina Mabrey,Nyara Sabally,Teonni Key,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,8.0,7.0,1.0,Substitution,Brittney Sykes || Marina Mabrey || Nyara Sabally,Brittney Sykes | Marina Mabrey | Nyara Sabally,Brittney Sykes,Marina Mabrey,Nyara Sabally
TOR,home,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes,Julie Allemand,Marina Mabrey,Nyara Sabally,Teonni Key,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,8.0,7.0,1.0,Substitution,Brittney Sykes || Marina Mabrey || Teonni Key,Brittney Sykes | Marina Mabrey | Teonni Key,Brittney Sykes,Marina Mabrey,Teonni Key
TOR,home,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes,Julie Allemand,Marina Mabrey,Nyara Sabally,Teonni Key,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,8.0,7.0,1.0,Substitution,Brittney Sykes || Nyara Sabally || Teonni Key,Brittney Sykes | Nyara Sabally | Teonni Key,Brittney Sykes,Nyara Sabally,Teonni Key
TOR,home,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes,Julie Allemand,Marina Mabrey,Nyara Sabally,Teonni Key,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,8.0,7.0,1.0,Substitution,Julie Allemand || Marina Mabrey || Nyara Sabally,Julie Allemand | Marina Mabrey | Nyara Sabally,Julie Allemand,Marina Mabrey,Nyara Sabally
TOR,home,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes,Julie Allemand,Marina Mabrey,Nyara Sabally,Teonni Key,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,8.0,7.0,1.0,Substitution,Julie Allemand || Marina Mabrey || Teonni Key,Julie Allemand | Marina Mabrey | Teonni Key,Julie Allemand,Marina Mabrey,Teonni Key
TOR,home,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes,Julie Allemand,Marina Mabrey,Nyara Sabally,Teonni Key,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,8.0,7.0,1.0,Substitution,Julie Allemand || Nyara Sabally || Teonni Key,Julie Allemand | Nyara Sabally | Teonni Key,Julie Allemand,Nyara Sabally,Teonni Key
TOR,home,Brittney Sykes || Julie Allemand || Marina Mabrey || Nyara Sabally || Teonni Key,Brittney Sykes | Julie Allemand | Marina Mabrey | Nyara Sabally | Teonni Key,Brittney Sykes,Julie Allemand,Marina Mabrey,Nyara Sabally,Teonni Key,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,8.0,7.0,1.0,Substitution,Marina Mabrey || Nyara Sabally || Teonni Key,Marina Mabrey | Nyara Sabally | Teonni Key,Marina Mabrey,Nyara Sabally,Teonni Key
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,7.0,8.0,-1.0,Substitution,Cassandre Prosper || Georgia Amoore || Kiki Iriafen,Cassandre Prosper | Georgia Amoore | Kiki Iriafen,Cassandre Prosper,Georgia Amoore,Kiki Iriafen
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,7.0,8.0,-1.0,Substitution,Cassandre Prosper || Georgia Amoore || Shakira Austin,Cassandre Prosper | Georgia Amoore | Shakira Austin,Cassandre Prosper,Georgia Amoore,Shakira Austin
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,7.0,8.0,-1.0,Substitution,Cassandre Prosper || Georgia Amoore || Sonia Citron,Cassandre Prosper | Georgia Amoore | Sonia Citron,Cassandre Prosper,Georgia Amoore,Sonia Citron
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,7.0,8.0,-1.0,Substitution,Cassandre Prosper || Kiki Iriafen || Shakira Austin,Cassandre Prosper | Kiki Iriafen | Shakira Austin,Cassandre Prosper,Kiki Iriafen,Shakira Austin
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,7.0,8.0,-1.0,Substitution,Cassandre Prosper || Kiki Iriafen || Sonia Citron,Cassandre Prosper | Kiki Iriafen | Sonia Citron,Cassandre Prosper,Kiki Iriafen,Sonia Citron
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,7.0,8.0,-1.0,Substitution,Cassandre Prosper || Shakira Austin || Sonia Citron,Cassandre Prosper | Shakira Austin | Sonia Citron,Cassandre Prosper,Shakira Austin,Sonia Citron
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,7.0,8.0,-1.0,Substitution,Georgia Amoore || Kiki Iriafen || Shakira Austin,Georgia Amoore | Kiki Iriafen | Shakira Austin,Georgia Amoore,Kiki Iriafen,Shakira Austin
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,7.0,8.0,-1.0,Substitution,Georgia Amoore || Kiki Iriafen || Sonia Citron,Georgia Amoore | Kiki Iriafen | Sonia Citron,Georgia Amoore,Kiki Iriafen,Sonia Citron
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,7.0,8.0,-1.0,Substitution,Georgia Amoore || Shakira Austin || Sonia Citron,Georgia Amoore | Shakira Austin | Sonia Citron,Georgia Amoore,Shakira Austin,Sonia Citron
WSH,away,Cassandre Prosper || Georgia Amoore || Kiki Iriafen || Shakira Austin || Sonia Citron,Cassandre Prosper | Georgia Amoore | Kiki Iriafen | Shakira Austin | Sonia Citron,Cassandre Prosper,Georgia Amoore,Kiki Iriafen,Shakira Austin,Sonia Citron,1200.0,1481.0,281.0,4.683333333333334,30.0,37.0,38.0,44.0,7.0,8.0,-1.0,Substitution,Kiki Iriafen || Shakira Austin || Sonia Citron,Kiki Iriafen | Shakira Austin | Sonia Citron,Kiki Iriafen,Shakira Austin,Sonia Citron
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Mariella Fasoula || Marina Mabrey,Brittney Sykes | Julie Allemand | Maria Conde | Mariella Fasoula | Marina Mabrey,Brittney Sykes,Julie Allemand,Maria Conde,Mariella Fasoula,Marina Mabrey,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Brittney Sykes || Julie Allemand || Maria Conde,Brittney Sykes | Julie Allemand | Maria Conde,Brittney Sykes,Julie Allemand,Maria Conde
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Mariella Fasoula || Marina Mabrey,Brittney Sykes | Julie Allemand | Maria Conde | Mariella Fasoula | Marina Mabrey,Brittney Sykes,Julie Allemand,Maria Conde,Mariella Fasoula,Marina Mabrey,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Brittney Sykes || Julie Allemand || Mariella Fasoula,Brittney Sykes | Julie Allemand | Mariella Fasoula,Brittney Sykes,Julie Allemand,Mariella Fasoula
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Mariella Fasoula || Marina Mabrey,Brittney Sykes | Julie Allemand | Maria Conde | Mariella Fasoula | Marina Mabrey,Brittney Sykes,Julie Allemand,Maria Conde,Mariella Fasoula,Marina Mabrey,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Brittney Sykes || Julie Allemand || Marina Mabrey,Brittney Sykes | Julie Allemand | Marina Mabrey,Brittney Sykes,Julie Allemand,Marina Mabrey
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Mariella Fasoula || Marina Mabrey,Brittney Sykes | Julie Allemand | Maria Conde | Mariella Fasoula | Marina Mabrey,Brittney Sykes,Julie Allemand,Maria Conde,Mariella Fasoula,Marina Mabrey,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Brittney Sykes || Maria Conde || Mariella Fasoula,Brittney Sykes | Maria Conde | Mariella Fasoula,Brittney Sykes,Maria Conde,Mariella Fasoula
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Mariella Fasoula || Marina Mabrey,Brittney Sykes | Julie Allemand | Maria Conde | Mariella Fasoula | Marina Mabrey,Brittney Sykes,Julie Allemand,Maria Conde,Mariella Fasoula,Marina Mabrey,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Brittney Sykes || Maria Conde || Marina Mabrey,Brittney Sykes | Maria Conde | Marina Mabrey,Brittney Sykes,Maria Conde,Marina Mabrey
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Mariella Fasoula || Marina Mabrey,Brittney Sykes | Julie Allemand | Maria Conde | Mariella Fasoula | Marina Mabrey,Brittney Sykes,Julie Allemand,Maria Conde,Mariella Fasoula,Marina Mabrey,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Brittney Sykes || Mariella Fasoula || Marina Mabrey,Brittney Sykes | Mariella Fasoula | Marina Mabrey,Brittney Sykes,Mariella Fasoula,Marina Mabrey
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Mariella Fasoula || Marina Mabrey,Brittney Sykes | Julie Allemand | Maria Conde | Mariella Fasoula | Marina Mabrey,Brittney Sykes,Julie Allemand,Maria Conde,Mariella Fasoula,Marina Mabrey,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Julie Allemand || Maria Conde || Mariella Fasoula,Julie Allemand | Maria Conde | Mariella Fasoula,Julie Allemand,Maria Conde,Mariella Fasoula
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Mariella Fasoula || Marina Mabrey,Brittney Sykes | Julie Allemand | Maria Conde | Mariella Fasoula | Marina Mabrey,Brittney Sykes,Julie Allemand,Maria Conde,Mariella Fasoula,Marina Mabrey,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Julie Allemand || Maria Conde || Marina Mabrey,Julie Allemand | Maria Conde | Marina Mabrey,Julie Allemand,Maria Conde,Marina Mabrey
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Mariella Fasoula || Marina Mabrey,Brittney Sykes | Julie Allemand | Maria Conde | Mariella Fasoula | Marina Mabrey,Brittney Sykes,Julie Allemand,Maria Conde,Mariella Fasoula,Marina Mabrey,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Julie Allemand || Mariella Fasoula || Marina Mabrey,Julie Allemand | Mariella Fasoula | Marina Mabrey,Julie Allemand,Mariella Fasoula,Marina Mabrey
TOR,home,Brittney Sykes || Julie Allemand || Maria Conde || Mariella Fasoula || Marina Mabrey,Brittney Sykes | Julie Allemand | Maria Conde | Mariella Fasoula | Marina Mabrey,Brittney Sykes,Julie Allemand,Maria Conde,Mariella Fasoula,Marina Mabrey,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Maria Conde || Mariella Fasoula || Marina Mabrey,Maria Conde | Mariella Fasoula | Marina Mabrey,Maria Conde,Mariella Fasoula,Marina Mabrey
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Cassandre Prosper || Lauren Betts,Angela Dugalic | Cassandre Prosper | Lauren Betts,Angela Dugalic,Cassandre Prosper,Lauren Betts
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Cassandre Prosper || Rori Harmon,Angela Dugalic | Cassandre Prosper | Rori Harmon,Angela Dugalic,Cassandre Prosper,Rori Harmon
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Cassandre Prosper || Sonia Citron,Angela Dugalic | Cassandre Prosper | Sonia Citron,Angela Dugalic,Cassandre Prosper,Sonia Citron
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Lauren Betts || Rori Harmon,Angela Dugalic | Lauren Betts | Rori Harmon,Angela Dugalic,Lauren Betts,Rori Harmon
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Lauren Betts || Sonia Citron,Angela Dugalic | Lauren Betts | Sonia Citron,Angela Dugalic,Lauren Betts,Sonia Citron
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Angela Dugalic || Rori Harmon || Sonia Citron,Angela Dugalic | Rori Harmon | Sonia Citron,Angela Dugalic,Rori Harmon,Sonia Citron
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Cassandre Prosper || Lauren Betts || Rori Harmon,Cassandre Prosper | Lauren Betts | Rori Harmon,Cassandre Prosper,Lauren Betts,Rori Harmon
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Cassandre Prosper || Lauren Betts || Sonia Citron,Cassandre Prosper | Lauren Betts | Sonia Citron,Cassandre Prosper,Lauren Betts,Sonia Citron
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Cassandre Prosper || Rori Harmon || Sonia Citron,Cassandre Prosper | Rori Harmon | Sonia Citron,Cassandre Prosper,Rori Harmon,Sonia Citron
WSH,away,Angela Dugalic || Cassandre Prosper || Lauren Betts || Rori Harmon || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Rori Harmon | Sonia Citron,Angela Dugalic,Cassandre Prosper,Lauren Betts,Rori Harmon,Sonia Citron,1481.0,1506.0,25.0,0.4166666666666667,38.0,44.0,38.0,44.0,0.0,0.0,0.0,Substitution,Lauren Betts || Rori Harmon || Sonia Citron,Lauren Betts | Rori Harmon | Sonia Citron,Lauren Betts,Rori Harmon,Sonia Citron
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Mariella Fasoula || Marina Mabrey,Julie Allemand | Kiki Rice | Maria Conde | Mariella Fasoula | Marina Mabrey,Julie Allemand,Kiki Rice,Maria Conde,Mariella Fasoula,Marina Mabrey,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,1.0,3.0,-2.0,Substitution,Julie Allemand || Kiki Rice || Maria Conde,Julie Allemand | Kiki Rice | Maria Conde,Julie Allemand,Kiki Rice,Maria Conde
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Mariella Fasoula || Marina Mabrey,Julie Allemand | Kiki Rice | Maria Conde | Mariella Fasoula | Marina Mabrey,Julie Allemand,Kiki Rice,Maria Conde,Mariella Fasoula,Marina Mabrey,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,1.0,3.0,-2.0,Substitution,Julie Allemand || Kiki Rice || Mariella Fasoula,Julie Allemand | Kiki Rice | Mariella Fasoula,Julie Allemand,Kiki Rice,Mariella Fasoula
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Mariella Fasoula || Marina Mabrey,Julie Allemand | Kiki Rice | Maria Conde | Mariella Fasoula | Marina Mabrey,Julie Allemand,Kiki Rice,Maria Conde,Mariella Fasoula,Marina Mabrey,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,1.0,3.0,-2.0,Substitution,Julie Allemand || Kiki Rice || Marina Mabrey,Julie Allemand | Kiki Rice | Marina Mabrey,Julie Allemand,Kiki Rice,Marina Mabrey
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Mariella Fasoula || Marina Mabrey,Julie Allemand | Kiki Rice | Maria Conde | Mariella Fasoula | Marina Mabrey,Julie Allemand,Kiki Rice,Maria Conde,Mariella Fasoula,Marina Mabrey,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,1.0,3.0,-2.0,Substitution,Julie Allemand || Maria Conde || Mariella Fasoula,Julie Allemand | Maria Conde | Mariella Fasoula,Julie Allemand,Maria Conde,Mariella Fasoula
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Mariella Fasoula || Marina Mabrey,Julie Allemand | Kiki Rice | Maria Conde | Mariella Fasoula | Marina Mabrey,Julie Allemand,Kiki Rice,Maria Conde,Mariella Fasoula,Marina Mabrey,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,1.0,3.0,-2.0,Substitution,Julie Allemand || Maria Conde || Marina Mabrey,Julie Allemand | Maria Conde | Marina Mabrey,Julie Allemand,Maria Conde,Marina Mabrey
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Mariella Fasoula || Marina Mabrey,Julie Allemand | Kiki Rice | Maria Conde | Mariella Fasoula | Marina Mabrey,Julie Allemand,Kiki Rice,Maria Conde,Mariella Fasoula,Marina Mabrey,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,1.0,3.0,-2.0,Substitution,Julie Allemand || Mariella Fasoula || Marina Mabrey,Julie Allemand | Mariella Fasoula | Marina Mabrey,Julie Allemand,Mariella Fasoula,Marina Mabrey
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Mariella Fasoula || Marina Mabrey,Julie Allemand | Kiki Rice | Maria Conde | Mariella Fasoula | Marina Mabrey,Julie Allemand,Kiki Rice,Maria Conde,Mariella Fasoula,Marina Mabrey,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,1.0,3.0,-2.0,Substitution,Kiki Rice || Maria Conde || Mariella Fasoula,Kiki Rice | Maria Conde | Mariella Fasoula,Kiki Rice,Maria Conde,Mariella Fasoula
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Mariella Fasoula || Marina Mabrey,Julie Allemand | Kiki Rice | Maria Conde | Mariella Fasoula | Marina Mabrey,Julie Allemand,Kiki Rice,Maria Conde,Mariella Fasoula,Marina Mabrey,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,1.0,3.0,-2.0,Substitution,Kiki Rice || Maria Conde || Marina Mabrey,Kiki Rice | Maria Conde | Marina Mabrey,Kiki Rice,Maria Conde,Marina Mabrey
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Mariella Fasoula || Marina Mabrey,Julie Allemand | Kiki Rice | Maria Conde | Mariella Fasoula | Marina Mabrey,Julie Allemand,Kiki Rice,Maria Conde,Mariella Fasoula,Marina Mabrey,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,1.0,3.0,-2.0,Substitution,Kiki Rice || Mariella Fasoula || Marina Mabrey,Kiki Rice | Mariella Fasoula | Marina Mabrey,Kiki Rice,Mariella Fasoula,Marina Mabrey
TOR,home,Julie Allemand || Kiki Rice || Maria Conde || Mariella Fasoula || Marina Mabrey,Julie Allemand | Kiki Rice | Maria Conde | Mariella Fasoula | Marina Mabrey,Julie Allemand,Kiki Rice,Maria Conde,Mariella Fasoula,Marina Mabrey,1506.0,1561.0,55.0,0.9166666666666666,38.0,44.0,39.0,47.0,1.0,3.0,-2.0,Substitution,Maria Conde || Mariella Fasoula || Marina Mabrey,Maria Conde | Mariella Fasoula | Marina Mabrey,Maria Conde,Mariella Fasoula,Marina Mabrey
