game_id,play_id,sequence_number,period,period_display,clock,seconds_remaining_in_period,elapsed_seconds,text,home_score,away_score,scoring_play,score_value,shooting_play,wallclock,team_id,team_name,team_short_name,team_abbrev,home_away,play_type_id,play_type_text,x,y,primary_player,secondary_player,assist_player,steal_player,block_player,sub_in,sub_out,rebound_player,foul_player,turnover_player,jumpball_player_1,jumpball_player_2,possession_gained_by,event_category,shot_result,shot_distance,shot_type,previous_home_score,previous_away_score,points_home,points_away,scoring_team,score_margin_home,score_margin_abs,lead_team,game_time_label,TOR_lineup_before,TOR_lineup_after,TOR_lineup_id_before,TOR_lineup_id_after,TOR_three_player_groups_before,WSH_lineup_before,WSH_lineup_after,WSH_lineup_id_before,WSH_lineup_id_after,WSH_three_player_groups_before,home_lineup_before,home_lineup_after,away_lineup_before,away_lineup_after,event_team_lineup_before
401856891,401856891203,203,2,2nd Quarter,6:27,387.0,813.0,Maria Conde enters the game for Kiki Rice,19,24,False,0,False,2026-05-09T00:05:00Z,131935,Toronto Tempo,,TOR,home,584,Substitution,,,Maria Conde,Kiki Rice,,,,Maria Conde,Kiki Rice,,,,,,,Substitution,,,,19.0,24.0,0.0,0.0,,-5,5,WSH,Q2 6:27,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Kiki Rice || Laura Juskaite || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Kiki Rice | Laura Juskaite; Brittney Sykes | Kiki Rice | Marina Mabrey; Brittney Sykes | Kiki Rice | Temi Fagbenle; Brittney Sykes | Laura Juskaite | Marina Mabrey; Brittney Sykes | Laura Juskaite | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Kiki Rice | Laura Juskaite | Marina Mabrey; Kiki Rice | Laura Juskaite | Temi Fagbenle; Kiki Rice | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle,Georgia Amoore | Kiki Iriafen | Lucy Olsen | Shakira Austin | Sonia Citron,Georgia Amoore | Kiki Iriafen | Lucy Olsen | Shakira Austin | Sonia Citron,Georgia Amoore || Kiki Iriafen || Lucy Olsen || Shakira Austin || Sonia Citron,Georgia Amoore || Kiki Iriafen || Lucy Olsen || Shakira Austin || Sonia Citron,Georgia Amoore | Kiki Iriafen | Lucy Olsen; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Lucy Olsen | Shakira Austin; Georgia Amoore | Lucy Olsen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Lucy Olsen | Shakira Austin; Kiki Iriafen | Lucy Olsen | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron; Lucy Olsen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Georgia Amoore | Kiki Iriafen | Lucy Olsen | Shakira Austin | Sonia Citron,Georgia Amoore | Kiki Iriafen | Lucy Olsen | Shakira Austin | Sonia Citron,Brittney Sykes | Kiki Rice | Laura Juskaite | Marina Mabrey | Temi Fagbenle
401856891,401856891204,204,2,2nd Quarter,6:27,387.0,813.0,Julie Allemand enters the game for Laura Juskaite,19,24,False,0,False,2026-05-09T00:05:00Z,131935,Toronto Tempo,,TOR,home,584,Substitution,,,Julie Allemand,Laura Juskaite,,,,Julie Allemand,Laura Juskaite,,,,,,,Substitution,,,,19.0,24.0,0.0,0.0,,-5,5,WSH,Q2 6:27,Brittney Sykes | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Laura Juskaite || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Laura Juskaite | Maria Conde; Brittney Sykes | Laura Juskaite | Marina Mabrey; Brittney Sykes | Laura Juskaite | Temi Fagbenle; Brittney Sykes | Maria Conde | Marina Mabrey; Brittney Sykes | Maria Conde | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Laura Juskaite | Maria Conde | Marina Mabrey; Laura Juskaite | Maria Conde | Temi Fagbenle; Laura Juskaite | Marina Mabrey | Temi Fagbenle; Maria Conde | Marina Mabrey | Temi Fagbenle,Georgia Amoore | Kiki Iriafen | Lucy Olsen | Shakira Austin | Sonia Citron,Georgia Amoore | Kiki Iriafen | Lucy Olsen | Shakira Austin | Sonia Citron,Georgia Amoore || Kiki Iriafen || Lucy Olsen || Shakira Austin || Sonia Citron,Georgia Amoore || Kiki Iriafen || Lucy Olsen || Shakira Austin || Sonia Citron,Georgia Amoore | Kiki Iriafen | Lucy Olsen; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Lucy Olsen | Shakira Austin; Georgia Amoore | Lucy Olsen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Lucy Olsen | Shakira Austin; Kiki Iriafen | Lucy Olsen | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron; Lucy Olsen | Shakira Austin | Sonia Citron,Brittney Sykes | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Georgia Amoore | Kiki Iriafen | Lucy Olsen | Shakira Austin | Sonia Citron,Georgia Amoore | Kiki Iriafen | Lucy Olsen | Shakira Austin | Sonia Citron,Brittney Sykes | Laura Juskaite | Maria Conde | Marina Mabrey | Temi Fagbenle
401856891,401856891205,205,2,2nd Quarter,6:27,387.0,813.0,Rori Harmon enters the game for Georgia Amoore,19,24,False,0,False,2026-05-09T00:05:00Z,16,Washington Mystics,,WSH,away,584,Substitution,,,Rori Harmon,Georgia Amoore,,,,Rori Harmon,Georgia Amoore,,,,,,,Substitution,,,,19.0,24.0,0.0,0.0,,-5,5,WSH,Q2 6:27,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde; Brittney Sykes | Julie Allemand | Marina Mabrey; Brittney Sykes | Julie Allemand | Temi Fagbenle; Brittney Sykes | Maria Conde | Marina Mabrey; Brittney Sykes | Maria Conde | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Temi Fagbenle; Julie Allemand | Marina Mabrey | Temi Fagbenle; Maria Conde | Marina Mabrey | Temi Fagbenle,Georgia Amoore | Kiki Iriafen | Lucy Olsen | Shakira Austin | Sonia Citron,Kiki Iriafen | Lucy Olsen | Rori Harmon | Shakira Austin | Sonia Citron,Georgia Amoore || Kiki Iriafen || Lucy Olsen || Shakira Austin || Sonia Citron,Kiki Iriafen || Lucy Olsen || Rori Harmon || Shakira Austin || Sonia Citron,Georgia Amoore | Kiki Iriafen | Lucy Olsen; Georgia Amoore | Kiki Iriafen | Shakira Austin; Georgia Amoore | Kiki Iriafen | Sonia Citron; Georgia Amoore | Lucy Olsen | Shakira Austin; Georgia Amoore | Lucy Olsen | Sonia Citron; Georgia Amoore | Shakira Austin | Sonia Citron; Kiki Iriafen | Lucy Olsen | Shakira Austin; Kiki Iriafen | Lucy Olsen | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron; Lucy Olsen | Shakira Austin | Sonia Citron,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Georgia Amoore | Kiki Iriafen | Lucy Olsen | Shakira Austin | Sonia Citron,Kiki Iriafen | Lucy Olsen | Rori Harmon | Shakira Austin | Sonia Citron,Georgia Amoore | Kiki Iriafen | Lucy Olsen | Shakira Austin | Sonia Citron
401856891,401856891206,206,2,2nd Quarter,6:27,387.0,813.0,Cassandre Prosper enters the game for Sonia Citron,19,24,False,0,False,2026-05-09T00:05:00Z,16,Washington Mystics,,WSH,away,584,Substitution,,,Cassandre Prosper,Sonia Citron,,,,Cassandre Prosper,Sonia Citron,,,,,,,Substitution,,,,19.0,24.0,0.0,0.0,,-5,5,WSH,Q2 6:27,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde; Brittney Sykes | Julie Allemand | Marina Mabrey; Brittney Sykes | Julie Allemand | Temi Fagbenle; Brittney Sykes | Maria Conde | Marina Mabrey; Brittney Sykes | Maria Conde | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Temi Fagbenle; Julie Allemand | Marina Mabrey | Temi Fagbenle; Maria Conde | Marina Mabrey | Temi Fagbenle,Kiki Iriafen | Lucy Olsen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Lucy Olsen | Rori Harmon | Shakira Austin,Kiki Iriafen || Lucy Olsen || Rori Harmon || Shakira Austin || Sonia Citron,Cassandre Prosper || Kiki Iriafen || Lucy Olsen || Rori Harmon || Shakira Austin,Kiki Iriafen | Lucy Olsen | Rori Harmon; Kiki Iriafen | Lucy Olsen | Shakira Austin; Kiki Iriafen | Lucy Olsen | Sonia Citron; Kiki Iriafen | Rori Harmon | Shakira Austin; Kiki Iriafen | Rori Harmon | Sonia Citron; Kiki Iriafen | Shakira Austin | Sonia Citron; Lucy Olsen | Rori Harmon | Shakira Austin; Lucy Olsen | Rori Harmon | Sonia Citron; Lucy Olsen | Shakira Austin | Sonia Citron; Rori Harmon | Shakira Austin | Sonia Citron,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Kiki Iriafen | Lucy Olsen | Rori Harmon | Shakira Austin | Sonia Citron,Cassandre Prosper | Kiki Iriafen | Lucy Olsen | Rori Harmon | Shakira Austin,Kiki Iriafen | Lucy Olsen | Rori Harmon | Shakira Austin | Sonia Citron
401856891,401856891220,220,2,2nd Quarter,5:31,331.0,869.0,Angela Dugalic enters the game for Kiki Iriafen,23,26,False,0,False,2026-05-09T00:06:57Z,16,Washington Mystics,,WSH,away,584,Substitution,,,Angela Dugalic,Kiki Iriafen,,,,Angela Dugalic,Kiki Iriafen,,,,,,,Substitution,,,,23.0,26.0,0.0,0.0,,-3,3,WSH,Q2 5:31,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde; Brittney Sykes | Julie Allemand | Marina Mabrey; Brittney Sykes | Julie Allemand | Temi Fagbenle; Brittney Sykes | Maria Conde | Marina Mabrey; Brittney Sykes | Maria Conde | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Temi Fagbenle; Julie Allemand | Marina Mabrey | Temi Fagbenle; Maria Conde | Marina Mabrey | Temi Fagbenle,Cassandre Prosper | Kiki Iriafen | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Cassandre Prosper || Kiki Iriafen || Lucy Olsen || Rori Harmon || Shakira Austin,Angela Dugalic || Cassandre Prosper || Lucy Olsen || Rori Harmon || Shakira Austin,Cassandre Prosper | Kiki Iriafen | Lucy Olsen; Cassandre Prosper | Kiki Iriafen | Rori Harmon; Cassandre Prosper | Kiki Iriafen | Shakira Austin; Cassandre Prosper | Lucy Olsen | Rori Harmon; Cassandre Prosper | Lucy Olsen | Shakira Austin; Cassandre Prosper | Rori Harmon | Shakira Austin; Kiki Iriafen | Lucy Olsen | Rori Harmon; Kiki Iriafen | Lucy Olsen | Shakira Austin; Kiki Iriafen | Rori Harmon | Shakira Austin; Lucy Olsen | Rori Harmon | Shakira Austin,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Cassandre Prosper | Kiki Iriafen | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Cassandre Prosper | Kiki Iriafen | Lucy Olsen | Rori Harmon | Shakira Austin
401856891,401856891228,228,2,2nd Quarter,5:08,308.0,892.0,Lauren Betts enters the game for Shakira Austin,23,26,False,0,False,2026-05-09T00:10:13Z,16,Washington Mystics,,WSH,away,584,Substitution,,,Lauren Betts,Shakira Austin,,,,Lauren Betts,Shakira Austin,,,,,,,Substitution,,,,23.0,26.0,0.0,0.0,,-3,3,WSH,Q2 5:08,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde; Brittney Sykes | Julie Allemand | Marina Mabrey; Brittney Sykes | Julie Allemand | Temi Fagbenle; Brittney Sykes | Maria Conde | Marina Mabrey; Brittney Sykes | Maria Conde | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Temi Fagbenle; Julie Allemand | Marina Mabrey | Temi Fagbenle; Maria Conde | Marina Mabrey | Temi Fagbenle,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic || Cassandre Prosper || Lucy Olsen || Rori Harmon || Shakira Austin,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lucy Olsen; Angela Dugalic | Cassandre Prosper | Rori Harmon; Angela Dugalic | Cassandre Prosper | Shakira Austin; Angela Dugalic | Lucy Olsen | Rori Harmon; Angela Dugalic | Lucy Olsen | Shakira Austin; Angela Dugalic | Rori Harmon | Shakira Austin; Cassandre Prosper | Lucy Olsen | Rori Harmon; Cassandre Prosper | Lucy Olsen | Shakira Austin; Cassandre Prosper | Rori Harmon | Shakira Austin; Lucy Olsen | Rori Harmon | Shakira Austin,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic | Cassandre Prosper | Lucy Olsen | Rori Harmon | Shakira Austin
401856891,401856891242,242,2,2nd Quarter,4:24,264.0,936.0,Kia Nurse enters the game for Marina Mabrey,26,26,False,0,False,2026-05-09T00:12:49Z,131935,Toronto Tempo,,TOR,home,584,Substitution,,,Kia Nurse,Marina Mabrey,,,,Kia Nurse,Marina Mabrey,,,,,,,Substitution,,,,26.0,26.0,0.0,0.0,,0,0,Tie,Q2 4:24,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Brittney Sykes || Julie Allemand || Maria Conde || Marina Mabrey || Temi Fagbenle,Brittney Sykes || Julie Allemand || Kia Nurse || Maria Conde || Temi Fagbenle,Brittney Sykes | Julie Allemand | Maria Conde; Brittney Sykes | Julie Allemand | Marina Mabrey; Brittney Sykes | Julie Allemand | Temi Fagbenle; Brittney Sykes | Maria Conde | Marina Mabrey; Brittney Sykes | Maria Conde | Temi Fagbenle; Brittney Sykes | Marina Mabrey | Temi Fagbenle; Julie Allemand | Maria Conde | Marina Mabrey; Julie Allemand | Maria Conde | Temi Fagbenle; Julie Allemand | Marina Mabrey | Temi Fagbenle; Maria Conde | Marina Mabrey | Temi Fagbenle,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts; Angela Dugalic | Cassandre Prosper | Lucy Olsen; Angela Dugalic | Cassandre Prosper | Rori Harmon; Angela Dugalic | Lauren Betts | Lucy Olsen; Angela Dugalic | Lauren Betts | Rori Harmon; Angela Dugalic | Lucy Olsen | Rori Harmon; Cassandre Prosper | Lauren Betts | Lucy Olsen; Cassandre Prosper | Lauren Betts | Rori Harmon; Cassandre Prosper | Lucy Olsen | Rori Harmon; Lauren Betts | Lucy Olsen | Rori Harmon,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Brittney Sykes | Julie Allemand | Maria Conde | Marina Mabrey | Temi Fagbenle
401856891,401856891251,251,2,2nd Quarter,3:49,229.0,971.0,Nyara Sabally enters the game for Maria Conde,27,28,False,0,False,2026-05-09T00:14:05Z,131935,Toronto Tempo,,TOR,home,584,Substitution,,,Nyara Sabally,Maria Conde,,,,Nyara Sabally,Maria Conde,,,,,,,Substitution,,,,27.0,28.0,0.0,0.0,,-1,1,WSH,Q2 3:49,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes || Julie Allemand || Kia Nurse || Maria Conde || Temi Fagbenle,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse; Brittney Sykes | Julie Allemand | Maria Conde; Brittney Sykes | Julie Allemand | Temi Fagbenle; Brittney Sykes | Kia Nurse | Maria Conde; Brittney Sykes | Kia Nurse | Temi Fagbenle; Brittney Sykes | Maria Conde | Temi Fagbenle; Julie Allemand | Kia Nurse | Maria Conde; Julie Allemand | Kia Nurse | Temi Fagbenle; Julie Allemand | Maria Conde | Temi Fagbenle; Kia Nurse | Maria Conde | Temi Fagbenle,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts; Angela Dugalic | Cassandre Prosper | Lucy Olsen; Angela Dugalic | Cassandre Prosper | Rori Harmon; Angela Dugalic | Lauren Betts | Lucy Olsen; Angela Dugalic | Lauren Betts | Rori Harmon; Angela Dugalic | Lucy Olsen | Rori Harmon; Cassandre Prosper | Lauren Betts | Lucy Olsen; Cassandre Prosper | Lauren Betts | Rori Harmon; Cassandre Prosper | Lucy Olsen | Rori Harmon; Lauren Betts | Lucy Olsen | Rori Harmon,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Brittney Sykes | Julie Allemand | Kia Nurse | Maria Conde | Temi Fagbenle
401856891,401856891252,252,2,2nd Quarter,3:49,229.0,971.0,Sonia Citron enters the game for Rori Harmon,27,28,False,0,False,2026-05-09T00:14:05Z,16,Washington Mystics,,WSH,away,584,Substitution,,,Sonia Citron,Rori Harmon,,,,Sonia Citron,Rori Harmon,,,,,,,Substitution,,,,27.0,28.0,0.0,0.0,,-1,1,WSH,Q2 3:49,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Temi Fagbenle,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse; Brittney Sykes | Julie Allemand | Nyara Sabally; Brittney Sykes | Julie Allemand | Temi Fagbenle; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kia Nurse | Temi Fagbenle; Brittney Sykes | Nyara Sabally | Temi Fagbenle; Julie Allemand | Kia Nurse | Nyara Sabally; Julie Allemand | Kia Nurse | Temi Fagbenle; Julie Allemand | Nyara Sabally | Temi Fagbenle; Kia Nurse | Nyara Sabally | Temi Fagbenle,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Sonia Citron,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Rori Harmon,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts; Angela Dugalic | Cassandre Prosper | Lucy Olsen; Angela Dugalic | Cassandre Prosper | Rori Harmon; Angela Dugalic | Lauren Betts | Lucy Olsen; Angela Dugalic | Lauren Betts | Rori Harmon; Angela Dugalic | Lucy Olsen | Rori Harmon; Cassandre Prosper | Lauren Betts | Lucy Olsen; Cassandre Prosper | Lauren Betts | Rori Harmon; Cassandre Prosper | Lucy Olsen | Rori Harmon; Lauren Betts | Lucy Olsen | Rori Harmon,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Rori Harmon
401856891,401856891253,253,2,2nd Quarter,3:49,229.0,971.0,Alex Wilson enters the game for Cassandre Prosper,27,28,False,0,False,2026-05-09T00:14:05Z,16,Washington Mystics,,WSH,away,584,Substitution,,,Alex Wilson,Cassandre Prosper,,,,Alex Wilson,Cassandre Prosper,,,,,,,Substitution,,,,27.0,28.0,0.0,0.0,,-1,1,WSH,Q2 3:49,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Temi Fagbenle,Brittney Sykes || Julie Allemand || Kia Nurse || Nyara Sabally || Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse; Brittney Sykes | Julie Allemand | Nyara Sabally; Brittney Sykes | Julie Allemand | Temi Fagbenle; Brittney Sykes | Kia Nurse | Nyara Sabally; Brittney Sykes | Kia Nurse | Temi Fagbenle; Brittney Sykes | Nyara Sabally | Temi Fagbenle; Julie Allemand | Kia Nurse | Nyara Sabally; Julie Allemand | Kia Nurse | Temi Fagbenle; Julie Allemand | Nyara Sabally | Temi Fagbenle; Kia Nurse | Nyara Sabally | Temi Fagbenle,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Sonia Citron,Angela Dugalic || Cassandre Prosper || Lauren Betts || Lucy Olsen || Sonia Citron,Alex Wilson || Angela Dugalic || Lauren Betts || Lucy Olsen || Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts; Angela Dugalic | Cassandre Prosper | Lucy Olsen; Angela Dugalic | Cassandre Prosper | Sonia Citron; Angela Dugalic | Lauren Betts | Lucy Olsen; Angela Dugalic | Lauren Betts | Sonia Citron; Angela Dugalic | Lucy Olsen | Sonia Citron; Cassandre Prosper | Lauren Betts | Lucy Olsen; Cassandre Prosper | Lauren Betts | Sonia Citron; Cassandre Prosper | Lucy Olsen | Sonia Citron; Lauren Betts | Lucy Olsen | Sonia Citron,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Brittney Sykes | Julie Allemand | Kia Nurse | Nyara Sabally | Temi Fagbenle,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Sonia Citron,Alex Wilson | Angela Dugalic | Lauren Betts | Lucy Olsen | Sonia Citron,Angela Dugalic | Cassandre Prosper | Lauren Betts | Lucy Olsen | Sonia Citron
